,7001,1,4,10,20251004,7,1,,t0_malaysia_07_2015
,8001,1,5,10,20251005,8,1,,t0_malaysia_08_2015
,2001,1,29,9,20250929,2,1,,t0_malaysia_02_2015
,6001,1,3,10,20251003,6,1,,t0_malaysia_06_2015
,3001,1,30,9,20250930,3,1,,t0_malaysia_03_2015
,4001,1,1,10,20251001,4,1,,t0_malaysia_04_2015
,5001,1,2,10,20251002,5,1,,t0_malaysia_05_2015
,1001,1,28,9,20250928,1,1,,t0_malaysia_01_2015
,1002,2,2,3,20250302,1,1,,c0_kuurne_2013
,1004,4,13,4,20250413,1,1,Roubaix,topclas_roubaix_2025
,7005,5,21,6,20250621,7,1,,top_suisse_07_2024
,8005,5,22,6,20250622,8,1,,top_suisse_08_2024
,5005,5,19,6,20250619,5,1,,top_suisse_05_2024
,6005,5,20,6,20250620,6,1,,top_suisse_06_2024
,1005,5,15,6,20250615,1,1,,top_suisse_01_2024
,3005,5,17,6,20250617,3,1,,top_suisse_03_2024
,2005,5,16,6,20250616,2,1,,top_suisse_02_2024
,4005,5,18,6,20250618,4,1,,top_suisse_04_2024
,1006,6,6,10,20251006,1,1,,c0_bernocchi_2021
,1008,8,6,8,20250806,1,1,,t1_ain_01_2022
,3008,8,8,8,20250808,3,1,,t1_ain_03_2022
,2008,8,7,8,20250807,2,1,,t1_ain_02_2022
,1009,9,29,6,20250629,1,1,,nat-den_tamijo
,1010,10,29,6,20250629,1,1,,nat-swi_Noris85
,1011,11,6,4,20250406,1,1,,topclas_rondevv_2018
,3012,12,9,4,20250409,3,1,,top_pvasco_03_2024
,4012,12,10,4,20250410,4,1,,top_pvasco_04_2024
,5012,12,11,4,20250411,5,1,,top_pvasco_05_2024
,2012,12,8,4,20250408,2,1,,top_pvasco_02_2024
,1012,12,7,4,20250407,1,1,,top_pvasco_01_2024
,6012,12,12,4,20250412,6,1,,top_pvasco_06_2024
,1013,13,30,3,20250330,1,1,,topclas_gwevelgem_2025
,1014,14,6,7,20250706,1,1,,c2_middenbrabant_2022
,1015,15,23,4,20250423,1,1,,topclas_fleche_2024
,10018,18,2,9,20250902,10,1,Vuelta10,top_vuelta_10_2013
,7018,18,29,8,20250829,7,1,Vuelta7,top_vuelta_07_2013
,8018,18,30,8,20250830,8,1,Vuelta8,top_vuelta_08_2013
,13018,18,5,9,20250905,13,1,Vuelta13,top_vuelta_13_2013
,12018,18,4,9,20250904,12,1,Vuelta12,top_vuelta_12_2013
,11018,18,3,9,20250903,11,1,Vuelta11,top_vuelta_11_2013
,6018,18,28,8,20250828,6,1,Vuelta6,top_vuelta_06_2013
,4018,18,26,8,20250826,4,1,Vuelta4,top_vuelta_04_2013
,1018,18,23,8,20250823,1,1,Vuelta1,top_vuelta_01_2013
,3018,18,25,8,20250825,3,1,Vuelta3,top_vuelta_03_2013
,9018,18,31,8,20250831,9,1,Vuelta9,top_vuelta_09_2013
,5018,18,27,8,20250827,5,1,Vuelta5,top_vuelta_05_2013
,2018,18,24,8,20250824,2,1,Vuelta2,top_vuelta_02_2013
,14018,18,6,9,20250906,14,1,Vuelta14,top_vuelta_14_2013
,21018,18,14,9,20250914,21,1,Vuelta21,top_vuelta_21_2013
,18018,18,11,9,20250911,18,1,Vuelta18,top_vuelta_18_2013
,19018,18,12,9,20250912,19,1,Vuelta19,top_vuelta_19_2013
,16018,18,9,9,20250909,16,1,Vuelta16,top_vuelta_16_2013
,20018,18,13,9,20250913,20,1,Vuelta20,top_vuelta_20_2013
,17018,18,10,9,20250910,17,1,Vuelta17,top_vuelta_17_2013
,15018,18,7,9,20250907,15,1,Vuelta15,top_vuelta_15_2013
,1019,19,29,4,20250429,1,1,,top_romandie_01_2023
,4019,19,2,5,20250502,4,1,,top_romandie_04_2023
,5019,19,3,5,20250503,5,1,,top_romandie_05_2023
,2019,19,30,4,20250430,2,1,,top_romandie_02_2023
,6019,19,4,5,20250504,6,1,,top_romandie_06_2023
,3019,19,1,5,20250501,3,1,,top_romandie_03_2023
,1024,24,1,3,20250301,1,1,,topclas_omloophetnieuws_2025
,18025,25,24,7,20250724,18,1,TdF18,top_tdf_18_1981
,3025,25,7,7,20250707,3,1,TdF3,top_tdf_03_1981
,21025,25,27,7,20250727,21,1,ChampsElysees,top_tdf_21_1981
,2025,25,6,7,20250706,2,1,TdF2,top_tdf_02_1981
,5025,25,9,7,20250709,5,1,TdF5,top_tdf_05_1981
,4025,25,8,7,20250708,4,1,TdF4,top_tdf_04_1981
,19025,25,25,7,20250725,19,1,TdF19,top_tdf_19_1981
,13025,25,18,7,20250718,13,1,TdF13,top_tdf_13_1981
,20025,25,26,7,20250726,20,1,TdF20,top_tdf_20_1981
,1025,25,5,7,20250705,1,1,TdF1,top_tdf_01_1981
,10025,25,14,7,20250714,10,1,TdF10,top_tdf_10_1981
,15025,25,20,7,20250720,15,1,TdF15,top_tdf_15_1981
,14025,25,19,7,20250719,14,1,TdF14,top_tdf_14_1981
,9025,25,13,7,20250713,9,1,TdF9,top_tdf_09_1981
,8025,25,12,7,20250712,8,1,TdF8,top_tdf_08_1981
,16025,25,22,7,20250722,16,1,TdF16,top_tdf_16_1981
,7025,25,11,7,20250711,7,1,TdF7,top_tdf_07_1981
,6025,25,10,7,20250710,6,1,TdF6,top_tdf_06_1981
,12025,25,17,7,20250717,12,1,TdF12,top_tdf_12_1981
,11025,25,16,7,20250716,11,1,TdF11,top_tdf_11_1981
,17025,25,23,7,20250723,17,1,TdF17,top_tdf_17_1981
,1026,26,17,8,20250817,1,1,,topclas_hamburg_2023
,2027,27,23,2,20250223,2,1,,t1_hautvar_02_2019
,1027,27,22,2,20250222,1,1,,t1_hautvar_01_2019
,1028,28,31,8,20250831,1,1,,topclas_plouay_2018
,1029,29,22,6,20250622,1,1,,topclas_copenhagen_2025
,1031,31,9,5,20250509,1,1,,c1_finistere_2022
,1032,32,11,5,20250511,1,1,,c0_trobleon_2023
,1036,36,25,7,20250725,1,1,,c1_ordizia_2023
,2038,38,6,8,20250806,2,1,,t0_burgos_02_2020
,3038,38,7,8,20250807,3,1,,t0_burgos_03_2020
,4038,38,8,8,20250808,4,1,,t0_burgos_04_2020
,5038,38,9,8,20250809,5,1,,t0_burgos_05_2020
,1038,38,5,8,20250805,1,1,,t0_burgos_01_2020
,1039,39,28,3,20250328,1,1,,topclas_harelbeke_2025
,5040,40,12,2,20250212,5,1,,t0_oman_05_2013
,1040,40,8,2,20250208,1,1,,t0_oman_01_2013
,2040,40,9,2,20250209,2,1,,t0_oman_02_2013
,3040,40,10,2,20250210,3,1,,t0_oman_03_2013
,4040,40,11,2,20250211,4,1,,t0_oman_04_2013
,1043,43,8,3,20250308,1,1,,topclas_stradebian_2025
,1044,44,1,5,20250501,1,1,,topclas_gpfrankfurt_2021
,1049,49,2,8,20250802,1,1,,topclas_sansebastian_2024
,3063,63,21,2,20250221,3,1,,t0_algarve_03_2025
,4063,63,22,2,20250222,4,1,,t0_algarve_04_2025
,5063,63,23,2,20250223,5,1,,t0_algarve_05_2025
,2063,63,20,2,20250220,2,1,,t0_algarve_02_2025
,1063,63,19,2,20250219,1,1,,t0_algarve_01_2025
,1066,66,4,3,20250304,1,1,,c1_fayt_2020
,5068,68,29,3,20250329,5,1,,t1_settimanainter_05_2021
,4068,68,28,3,20250328,4,1,,t1_settimanainter_04_2021
,3068,68,27,3,20250327,3,1,,t1_settimanainter_03_2021
,2068,68,26,3,20250326,2,1,,t1_settimanainter_02_2021
,1068,68,25,3,20250325,1,1,,t1_settimanainter_01_2021
,4069,69,11,4,20250411,4,1,,t1_sarthe_04_2013
,1069,69,8,4,20250408,1,1,,t1_sarthe_01_2013
,3069,69,10,4,20250410,3,1,,t1_sarthe_03_2013
,2069,69,9,4,20250409,2,1,,t1_sarthe_02_2013
,1072,72,20,3,20250320,1,1,,c0_denain_2024
,7074,74,14,6,20250614,7,1,,top_dauphine_07_2024
,4074,74,11,6,20250611,4,1,,top_dauphine_04_2024
,6074,74,13,6,20250613,6,1,,top_dauphine_06_2024
,5074,74,12,6,20250612,5,1,,top_dauphine_05_2024
,8074,74,15,6,20250615,8,1,,top_dauphine_08_2024
,3074,74,10,6,20250610,3,1,,top_dauphine_03_2024
,1074,74,8,6,20250608,1,1,,top_dauphine_01_2024
,2074,74,9,6,20250609,2,1,,top_dauphine_02_2024
,1077,77,22,3,20250322,1,1,SanRemo,topclas_sanremo_2018
,1078,78,27,7,20250727,1,1,,c1_castillayleon_2016
,1080,80,5,10,20251005,1,1,,natitt-lie_WaneToutFrit
,3083,83,13,6,20250613,3,1,,t1_elektratoer_03_2019
,4083,83,14,6,20250614,4,1,,t1_elektratoer_04_2019
,5083,83,15,6,20250615,5,1,,t1_elektratoer_05_2019
,2083,83,12,6,20250612,2,1,,t1_elektratoer_02_2019
,1083,83,11,6,20250611,1,1,,t1_elektratoer_01_2019
,5085,85,13,7,20250713,5,1,,t1_austria_05_2018
,1085,85,9,7,20250709,1,1,,t1_austria_01_2018
,2085,85,10,7,20250710,2,1,,t1_austria_02_2018
,3085,85,11,7,20250711,3,1,,t1_austria_03_2018
,4085,85,12,7,20250712,4,1,,t1_austria_04_2018
,1087,87,27,4,20250427,1,1,lbl,topclas_lbl_2019
,3091,91,26,3,20250326,3,1,,top_catalunya_03_2023
,4091,91,27,3,20250327,4,1,,top_catalunya_04_2023
,2091,91,25,3,20250325,2,1,,top_catalunya_02_2023
,5091,91,28,3,20250328,5,1,,top_catalunya_05_2023
,7091,91,30,3,20250330,7,1,,top_catalunya_07_2023
,1091,91,24,3,20250324,1,1,,top_catalunya_01_2023
,6091,91,29,3,20250329,6,1,,top_catalunya_06_2023
,1092,92,12,10,20251012,1,1,,c0_paristours_2018
,5093,93,24,8,20250824,5,1,,top_benelux_05_2020
,2093,93,21,8,20250821,2,1,,top_benelux_02_2020
,3093,93,22,8,20250822,3,1,,top_benelux_03_2020
,1093,93,20,8,20250820,1,1,,top_benelux_01_2020
,4093,93,23,8,20250823,4,1,,top_benelux_04_2020
,2096,96,20,8,20250820,2,1,,t1_limousin_02_2023
,4096,96,22,8,20250822,4,1,,t1_limousin_04_2023
,3096,96,21,8,20250821,3,1,,t1_limousin_03_2023
,1096,96,19,8,20250819,1,1,,t1_limousin_01_2023
,1098,98,1,3,20250301,1,1,,c0_ardeche_2021
,1099,99,2,3,20250302,1,1,,c0_drome_2023
,1100,100,21,9,20250921,1,1,,c1_isbergues_2022
,1102,102,15,8,20250815,1,1,,c0_eurometropole_2016
,1104,104,13,6,20250613,1,1,,c1_gippingen_2022
,1105,105,13,5,20250513,1,1,,c0_dunkerque_2025
,5106,106,18,5,20250518,5,1,,t0_dunkerque_05_2023
,2106,106,15,5,20250515,2,1,,t0_dunkerque_02_2023
,1106,106,14,5,20250514,1,1,,t0_dunkerque_01_2023
,4106,106,17,5,20250517,4,1,,t0_dunkerque_04_2023
,3106,106,16,5,20250516,3,1,,t0_dunkerque_03_2023
,1107,107,25,5,20250525,1,1,,nat-usa_2012
,1108,108,9,2,20250209,1,1,,nat-col_2012
,1109,109,16,6,20250616,1,1,,nat-rus_Wings
,1110,110,12,1,20250112,1,1,,nat-aus_2025
,1111,111,22,6,20250622,1,1,,nat-por_2022
,1112,112,29,6,20250629,1,1,,nat-pol_2017
,1113,113,29,6,20250629,1,1,,nat-cze_2022
,1114,114,29,6,20250629,1,1,,nat-ukr_Togo
,1115,115,29,6,20250629,1,1,,nat-gbr_folkestone
,1120,120,27,6,20250627,1,1,,natitt-esp_bilbao
,1121,121,27,6,20250627,1,1,,natitt-ita_2023
,1122,122,26,6,20250626,1,1,,natitt-fra_2016
,1123,123,27,6,20250627,1,1,,natitt-bel_2022
,1124,124,26,6,20250626,1,1,,natitt-ned_2012
,1125,125,21,5,20250521,1,1,,natitt-usa_2012
,1126,126,26,6,20250626,1,1,,natitt-deu_2022
,1127,127,26,6,20250626,1,1,,natitt-gbr_2023
,1128,128,16,2,20250216,1,1,,c0_almeria_2025
,1129,129,21,2,20250221,1,1,,c1_classicvar_2025
,4133,133,12,3,20250312,4,1,,top_nice_04_2025
,2133,133,10,3,20250310,2,1,,top_nice_02_2025
,3133,133,11,3,20250311,3,1,,top_nice_03_2025
,5133,133,13,3,20250313,5,1,,top_nice_05_2025
,1133,133,9,3,20250309,1,1,,top_nice_01_2025
,8133,133,16,3,20250316,8,1,,top_nice_08_2025
,7133,133,15,3,20250315,7,1,,top_nice_07_2025
,6133,133,14,3,20250314,6,1,,top_nice_06_2025
,18135,135,29,5,20250529,18,1,Giro17,top_giro_18_2006
,4135,135,13,5,20250513,4,1,Giro3,top_giro_04_2006
,1135,135,9,5,20250509,1,1,Giro0,top_giro_01_2006
,17135,135,28,5,20250528,17,1,Giro16,top_giro_17_2006
,5135,135,14,5,20250514,5,1,Giro4,top_giro_05_2006
,13135,135,23,5,20250523,13,1,Giro12,top_giro_13_2006
,12135,135,22,5,20250522,12,1,Giro11,top_giro_12_2006
,9135,135,18,5,20250518,9,1,Giro8,top_giro_09_2006
,7135,135,16,5,20250516,7,1,Giro6,top_giro_07_2006
,11135,135,21,5,20250521,11,1,Giro10,top_giro_11_2006
,10135,135,20,5,20250520,10,1,Giro9,top_giro_10_2006
,2135,135,10,5,20250510,2,1,Giro1,top_giro_02_2006
,8135,135,17,5,20250517,8,1,Giro7,top_giro_08_2006
,16135,135,27,5,20250527,16,1,Giro15,top_giro_16_2006
,15135,135,25,5,20250525,15,1,Giro14,top_giro_15_2006
,21135,135,1,6,20250601,21,1,Giro20,top_giro_21_2006
,3135,135,11,5,20250511,3,1,Giro2,top_giro_03_2006
,19135,135,30,5,20250530,19,1,Giro18,top_giro_19_2006
,20135,135,31,5,20250531,20,1,Giro19,top_giro_20_2006
,6135,135,15,5,20250515,6,1,Giro5,top_giro_06_2006
,14135,135,24,5,20250524,14,1,Giro13,top_giro_14_2006
,4139,139,13,3,20250313,4,1,,top_tirreno_04_2025
,3139,139,12,3,20250312,3,1,,top_tirreno_03_2025
,6139,139,15,3,20250315,6,1,,top_tirreno_06_2025
,5139,139,14,3,20250314,5,1,,top_tirreno_05_2025
,7139,139,16,3,20250316,7,1,,top_tirreno_07_2025
,1139,139,10,3,20250310,1,1,,top_tirreno_01_2025
,2139,139,11,3,20250311,2,1,,top_tirreno_02_2025
,1145,145,9,4,20250409,1,1,,c0_schelde_2015
,1149,149,17,9,20250917,1,1,,c0_gpwallonie_2013
,1153,153,7,10,20251007,1,1,,c0_trevallevaresine_2017
,1159,159,8,6,20250608,1,1,,c0_parisbruxelles_2018
,1160,160,14,9,20250914,1,1,,c0_fourmies_2021
,1163,163,19,3,20250319,1,1,,c0_milanotorino_2022
,1165,165,9,10,20251009,1,1,,c0_piemonte_2020
,1166,166,12,8,20250812,1,1,,t0_denmark_01_2018
,3166,166,14,8,20250814,3,1,,t0_denmark_03_2018
,4166,166,15,8,20250815,4,1,,t0_denmark_04_2018
,5166,166,16,8,20250816,5,1,,t0_denmark_05_2018
,2166,166,13,8,20250813,2,1,,t0_denmark_02_2018
,3167,167,8,8,20250808,3,1,,t1_portugal_03_2018
,6167,167,12,8,20250812,6,1,,t1_portugal_06_2018
,5167,167,11,8,20250811,5,1,,t1_portugal_05_2018
,1167,167,6,8,20250806,1,1,,t1_portugal_01_2018
,2167,167,7,8,20250807,2,1,,t1_portugal_02_2018
,7167,167,13,8,20250813,7,1,,t1_portugal_07_2018
,4167,167,9,8,20250809,4,1,,t1_portugal_04_2018
,9167,167,15,8,20250815,9,1,,t1_portugal_09_2018
,10167,167,16,8,20250816,10,1,,t1_portugal_10_2018
,11167,167,17,8,20250817,11,1,,t1_portugal_11_2018
,8167,167,14,8,20250814,8,1,,t1_portugal_08_2018
,1169,169,4,10,20251004,1,1,,c0_emilia_2013
,1172,172,11,10,20251011,1,1,,topclas_lombardia_2016
,1173,173,20,4,20250420,1,1,,topclas_maastricht_2025
,1175,175,28,9,20250928,1,1,,world_2025
,1179,179,10,9,20250910,1,1,,c1_toscana_2022
,5183,183,8,6,20250608,5,1,,t0_slovenia_05_2022
,2183,183,5,6,20250605,2,1,,t0_slovenia_02_2022
,4183,183,7,6,20250607,4,1,,t0_slovenia_04_2022
,3183,183,6,6,20250606,3,1,,t0_slovenia_03_2022
,1183,183,4,6,20250604,1,1,,t0_slovenia_01_2022
,1184,184,31,8,20250831,1,1,,c2_gpkranj_2020
,3186,186,8,7,20250708,3,1,,t0_qinghai_03_2016
,6186,186,11,7,20250711,6,1,,t0_qinghai_06_2016
,5186,186,10,7,20250710,5,1,,t0_qinghai_05_2016
,7186,186,12,7,20250712,7,1,,t0_qinghai_07_2016
,4186,186,9,7,20250709,4,1,,t0_qinghai_04_2016
,8186,186,13,7,20250713,8,1,,t0_qinghai_08_2016
,1186,186,6,7,20250706,1,1,,t0_qinghai_01_2016
,2186,186,7,7,20250707,2,1,,t0_qinghai_02_2016
,1189,189,3,10,20251003,1,1,,c0_munsterland_2020
,2190,190,3,9,20250903,2,1,,t0_britain_02_2015
,1190,190,2,9,20250902,1,1,,t0_britain_01_2015
,6190,190,7,9,20250907,6,1,,t0_britain_06_2015
,3190,190,4,9,20250904,3,1,,t0_britain_03_2015
,5190,190,6,9,20250906,5,1,,t0_britain_05_2015
,4190,190,5,9,20250905,4,1,,t0_britain_04_2015
,1191,191,19,10,20251019,1,1,,c1_nations_2022
,1192,192,19,10,20251019,1,1,,c0_japancup_2014
,1193,193,11,10,20251011,1,1,,c1_vendee_2023
,2200,200,30,5,20250530,2,1,,u23_paix_02_2021
,3200,200,31,5,20250531,3,1,,u23_paix_03_2021
,4200,200,1,6,20250601,4,1,,u23_paix_04_2021
,1200,200,29,5,20250529,1,1,,u23_paix_01_2021
,1202,202,21,5,20250521,1,1,,t2u_isard_01_2024
,3202,202,23,5,20250523,3,1,,t2u_isard_03_2024
,4202,202,24,5,20250524,4,1,,t2u_isard_04_2024
,2202,202,22,5,20250522,2,1,,t2u_isard_02_2024
,5202,202,25,5,20250525,5,1,,t2u_isard_05_2024
,1203,203,19,4,20250419,1,1,,c2u_lbl_2021
,1204,204,1,5,20250501,1,1,,c2_waasland_2023
,3205,205,26,8,20250826,3,1,,u23_avenir_03_2015
,4205,205,27,8,20250827,4,1,,u23_avenir_04_2015
,2205,205,25,8,20250825,2,1,,u23_avenir_02_2015
,6205,205,29,8,20250829,6,1,,u23_avenir_06_2015
,5205,205,28,8,20250828,5,1,,u23_avenir_05_2015
,1205,205,24,8,20250824,1,1,,u23_avenir_01_2015
,7205,205,30,8,20250830,7,1,,u23_avenir_07_2015
,3210,210,18,7,20250718,3,1,,t2u_aosta_03_2022
,4210,210,19,7,20250719,4,1,,t2u_aosta_04_2022
,1210,210,16,7,20250716,1,1,,t2u_aosta_01_2022
,2210,210,17,7,20250717,2,1,,t2u_aosta_02_2022
,5210,210,20,7,20250720,5,1,,t2u_aosta_05_2022
,1214,214,20,9,20250920,1,1,,c0_primus_2021
,1216,216,4,10,20251004,1,1,,c2u_lombardia_2022
,1220,220,3,8,20250803,1,1,,c1_getxo_2012
,1221,221,22,6,20250622,1,1,,natitt-ben_Wane
,1222,222,25,6,20250625,1,1,,natitt-sen_Wane
,1223,223,26,7,20250726,1,1,,natitt-mli_Wane
,1224,224,19,6,20250619,1,1,,natitt-kos_Wane
,1225,225,28,6,20250628,1,1,,natitt-mne_2023
,1226,226,28,6,20250628,1,1,,natitt-hnd_Wane
,1227,227,13,5,20250513,1,1,,natitt-irq_Wane
,1228,228,22,6,20250622,1,1,,natitt-blz_Wane
,1229,229,22,6,20250622,1,1,,natitt-grd_Wane
,1236,236,29,5,20250529,1,1,,c1_circwall_2021
,2237,237,29,5,20250529,2,1,,t2_rhalpesisere_02_2023
,1237,237,28,5,20250528,1,1,,t2_rhalpesisere_01_2023
,5237,237,1,6,20250601,5,1,,t2_rhalpesisere_05_2023
,4237,237,31,5,20250531,4,1,,t2_rhalpesisere_04_2023
,3237,237,30,5,20250530,3,1,,t2_rhalpesisere_03_2023
,1238,238,26,3,20250326,1,1,,t2_olympiatour_01_2012
,2238,238,27,3,20250327,2,1,,t2_olympiatour_02_2012
,4238,238,29,3,20250329,4,1,,t2_olympiatour_04_2012
,3238,238,28,3,20250328,3,1,,t2_olympiatour_03_2012
,5238,238,30,3,20250330,5,1,,t2_olympiatour_05_2012
,1239,239,12,4,20250412,1,1,,c1_calabria_2023
,4242,242,1,6,20250601,4,1,,t0_mayenne_04_2023
,3242,242,31,5,20250531,3,1,,t0_mayenne_03_2023
,1242,242,29,5,20250529,1,1,,t0_mayenne_01_2023
,2242,242,30,5,20250530,2,1,,t0_mayenne_02_2023
,1243,243,3,5,20250503,1,1,,c2_flechearden_2015
,4244,244,17,8,20250817,4,1,,t1_czecht_04_2022
,3244,244,16,8,20250816,3,1,,t1_czecht_03_2022
,2244,244,15,8,20250815,2,1,,t1_czecht_02_2022
,1244,244,14,8,20250814,1,1,,t1_czecht_01_2022
