,7001,1,4,10,20251004,7,1,,t0_malaysia_07_2015
,3245,245,1,8,20250801,3,1,,t2_alsace_03_2017
,4245,245,2,8,20250802,4,1,,t2_alsace_04_2017
,2245,245,31,7,20250731,2,1,,t2_alsace_02_2017
,1245,245,30,7,20250730,1,1,,t2_alsace_01_2017
,5245,245,3,8,20250803,5,1,,t2_alsace_05_2017
,1248,248,21,9,20250921,1,1,,worlditt_2025
,3252,252,16,2,20250216,3,1,,t1_provence_03_2022
,2252,252,15,2,20250215,2,1,,t1_provence_02_2022
,1252,252,14,2,20250214,1,1,,t1_provence_01_2022
,1254,254,21,3,20250321,1,1,,c0_bredene_2021
,1256,256,17,6,20250617,1,1,,c0_montventoux_2020
,3260,260,31,5,20250531,3,1,,t0_norway_03_2023
,4260,260,1,6,20250601,4,1,,t0_norway_04_2023
,2260,260,30,5,20250530,2,1,,t0_norway_02_2023
,1260,260,29,5,20250529,1,1,,t0_norway_01_2023
,1261,261,10,5,20250510,1,1,,c0_plumelec_2023
,1262,262,8,5,20250508,1,1,,c1_aulne_2013
,1273,273,7,10,20251007,1,1,,c1_binchetournai_2024
,1279,279,9,6,20250609,1,1,,c2_paristroyes_2012
,1280,280,11,5,20250511,1,1,,c2u_gwevelgem_2022
,3281,281,15,3,20250315,3,1,,t2_istriantrophy_03_2014
,1281,281,13,3,20250313,1,1,,t2_istriantrophy_01_2014
,4281,281,16,3,20250316,4,1,,t2_istriantrophy_04_2014
,2281,281,14,3,20250314,2,1,,t2_istriantrophy_02_2014
,1282,282,18,5,20250518,1,1,,c2_gpnewyork_2024
,1283,283,26,3,20250326,1,1,,t2_alentejo_01_2016
,4283,283,29,3,20250329,4,1,,t2_alentejo_04_2016
,2283,283,27,3,20250327,2,1,,t2_alentejo_02_2016
,3283,283,28,3,20250328,3,1,,t2_alentejo_03_2016
,5283,283,30,3,20250330,5,1,,t2_alentejo_05_2016
,2286,286,11,4,20250411,2,1,,t2_tourardennes_02_2015
,1286,286,10,4,20250410,1,1,,t2_tourardennes_01_2015
,4286,286,13,4,20250413,4,1,,t2_tourardennes_04_2015
,3286,286,12,4,20250412,3,1,,t2_tourardennes_03_2015
,1290,290,29,6,20250629,1,1,,nat-fra_2022
,4293,293,8,2,20250208,4,1,,t1_besseges_04_2020
,3293,293,7,2,20250207,3,1,,t1_besseges_03_2020
,2293,293,6,2,20250206,2,1,,t1_besseges_02_2020
,5293,293,9,2,20250209,5,1,,t1_besseges_05_2020
,1293,293,5,2,20250205,1,1,,t1_besseges_01_2020
,5294,294,25,1,20250125,5,1,,top_australia_05_2025
,1294,294,21,1,20250121,1,1,,top_australia_01_2025
,2294,294,22,1,20250122,2,1,,top_australia_02_2025
,6294,294,26,1,20250126,6,1,,top_australia_06_2025
,4294,294,24,1,20250124,4,1,,top_australia_04_2025
,3294,294,23,1,20250123,3,1,,top_australia_03_2025
,2296,296,8,8,20250808,2,1,,t0_articnorway_02_2024
,1296,296,7,8,20250807,1,1,,t0_articnorway_01_2024
,3296,296,9,8,20250809,3,1,,t0_articnorway_03_2024
,4296,296,10,8,20250810,4,1,,t0_articnorway_04_2024
,5297,297,21,2,20250221,5,1,,top_uaetour_05_2025
,6297,297,22,2,20250222,6,1,,top_uaetour_06_2025
,7297,297,23,2,20250223,7,1,,top_uaetour_07_2025
,3297,297,19,2,20250219,3,1,,top_uaetour_03_2025
,2297,297,18,2,20250218,2,1,,top_uaetour_02_2025
,1297,297,17,2,20250217,1,1,,top_uaetour_01_2025
,4297,297,20,2,20250220,4,1,,top_uaetour_04_2025
,2298,298,29,1,20250129,2,1,,t1_saudi_02_2025
,5298,298,1,2,20250201,5,1,,t1_saudi_05_2025
,4298,298,31,1,20250131,4,1,,t1_saudi_04_2025
,3298,298,30,1,20250130,3,1,,t1_saudi_03_2025
,1298,298,28,1,20250128,1,1,,t1_saudi_01_2025
,1302,302,2,2,20250202,1,1,,c1_gpmarseille_2025
,3304,304,21,2,20250221,3,1,,t0_andalucia_03_2020
,5304,304,23,2,20250223,5,1,,t0_andalucia_05_2020
,2304,304,20,2,20250220,2,1,,t0_andalucia_02_2020
,1304,304,19,2,20250219,1,1,,t0_andalucia_01_2020
,4304,304,22,2,20250222,4,1,,t0_andalucia_04_2020
,1305,305,5,3,20250305,1,1,,c0_laigueglia_2021
,2309,309,6,2,20250206,2,1,,t0_valenciana_02_2025
,5309,309,9,2,20250209,5,1,,t0_valenciana_05_2025
,4309,309,8,2,20250208,4,1,,t0_valenciana_04_2025
,1309,309,5,2,20250205,1,1,,t0_valenciana_01_2025
,3309,309,7,2,20250207,3,1,,t0_valenciana_03_2025
,1311,311,15,2,20250215,1,1,,c1_murcia_2025
,1312,312,21,9,20250921,1,1,,c1_romagna_2024
,1314,314,19,3,20250319,1,1,,c0_nokere_2025
,1316,316,23,3,20250323,1,1,,c1_cholet_2019
,1317,317,2,4,20250402,1,1,,topclas_dwarsvlaanderen_2025
,1318,318,18,4,20250418,1,1,,c0_brabantseprijs_2022
,1319,319,26,3,20250326,1,1,,topclas_panne_2025
,1320,320,5,4,20250405,1,1,,c0_navarra_2019
,1322,322,27,9,20250927,1,1,,c2_cerami_2017
,1324,324,2,4,20250402,1,1,,c1_parisvimoutiers_2013
,4325,325,24,4,20250424,4,1,,t0_alps_04_2020
,2325,325,22,4,20250422,2,1,,t0_alps_02_2020
,3325,325,23,4,20250423,3,1,,t0_alps_03_2020
,5325,325,25,4,20250425,5,1,,t0_alps_05_2020
,1325,325,21,4,20250421,1,1,,t0_alps_01_2020
,1328,328,24,6,20250624,1,1,,c1_appennino_2017
,1329,329,17,8,20250817,1,1,,c2_classiquemaurice_2024
,5334,334,22,6,20250622,5,1,,t0_belgique_05_2016
,1334,334,18,6,20250618,1,1,,t0_belgique_01_2016
,3334,334,20,6,20250620,3,1,,t0_belgique_03_2016
,2334,334,19,6,20250619,2,1,,t0_belgique_02_2016
,4334,334,21,6,20250621,4,1,,t0_belgique_04_2016
,2335,335,18,9,20250918,2,1,,t0_luxembourg_02_2024
,3335,335,19,9,20250919,3,1,,t0_luxembourg_03_2024
,5335,335,21,9,20250921,5,1,,t0_luxembourg_05_2024
,1335,335,17,9,20250917,1,1,,t0_luxembourg_01_2024
,4335,335,20,9,20250920,4,1,,t0_luxembourg_04_2024
,1338,338,18,5,20250518,1,1,,c1_koln_2019
,5343,343,30,7,20250730,5,1,,t0_wallonie_05_2019
,1343,343,26,7,20250726,1,1,,t0_wallonie_01_2019
,2343,343,27,7,20250727,2,1,,t0_wallonie_02_2019
,3343,343,28,7,20250728,3,1,,t0_wallonie_03_2019
,4343,343,29,7,20250729,4,1,,t0_wallonie_04_2019
,1344,344,17,8,20250817,1,1,,c1_normandie_2018
,1348,348,5,10,20251005,1,1,,c1_agostoni_2019
,3359,359,6,8,20250806,3,1,,top_pologne_03_2022
,1359,359,4,8,20250804,1,1,,top_pologne_01_2022
,7359,359,10,8,20250810,7,1,,top_pologne_07_2022
,4359,359,7,8,20250807,4,1,,top_pologne_04_2022
,5359,359,8,8,20250808,5,1,,top_pologne_05_2022
,6359,359,9,8,20250809,6,1,,top_pologne_06_2022
,2359,359,5,8,20250805,2,1,,top_pologne_02_2022
,1365,365,11,9,20250911,1,1,,c0_sabatini_2021
,1374,374,29,6,20250629,1,1,,nat-esp_cordoba
,1375,375,29,6,20250629,1,1,,nat-ita_fiuggi
,1376,376,29,6,20250629,1,1,,nat-bel_BenjiNaesen
,1377,377,29,6,20250629,1,1,,nat-ned_2020
,1378,378,29,6,20250629,1,1,,nat-deu_Nurburgring
,1380,380,4,4,20250404,1,1,,c1_vitre_2021
,3381,381,20,6,20250620,3,1,,t1_occitanie_03_2022
,2381,381,19,6,20250619,2,1,,t1_occitanie_02_2022
,4381,381,21,6,20250621,4,1,,t1_occitanie_04_2022
,1381,381,18,6,20250618,1,1,,t1_occitanie_01_2022
,1388,388,23,6,20250623,1,1,,nat-ben_Wane
,1389,389,27,6,20250627,1,1,,nat-sen_Wane
,1390,390,5,10,20251005,1,1,,nat-mli_Wane
,1391,391,21,6,20250621,1,1,,nat-kos_Wane
,1392,392,29,6,20250629,1,1,,nat-mne_Wane
,1393,393,29,6,20250629,1,1,,nat-hnd_Wane
,1394,394,14,5,20250514,1,1,,nat-irq_Wane
,1395,395,29,6,20250629,1,1,,nat-blz_Wane
,1396,396,23,6,20250623,1,1,,nat-grd_Wane
,1401,401,27,8,20250827,1,1,,c1_overijse_2023
,1402,402,30,1,20250130,1,1,,c1_torquay_2020
,1403,403,13,9,20250913,1,1,,c1_pantaloni_2013
,1404,404,14,9,20250914,1,1,,c1_matteotti_2019
,1405,405,12,9,20250912,1,1,,topclas_quebec_2021
,1406,406,14,9,20250914,1,1,,topclas_montreal_2021
,1407,407,5,4,20250405,1,1,,c1_mergelland_2023
,5408,408,1,5,20250501,5,1,,t0_turkey_05_2023
,6408,408,2,5,20250502,6,1,,t0_turkey_06_2023
,8408,408,4,5,20250504,8,1,,t0_turkey_08_2023
,1408,408,27,4,20250427,1,1,,t0_turkey_01_2023
,3408,408,29,4,20250429,3,1,,t0_turkey_03_2023
,2408,408,28,4,20250428,2,1,,t0_turkey_02_2023
,7408,408,3,5,20250503,7,1,,t0_turkey_07_2023
,4408,408,30,4,20250430,4,1,,t0_turkey_04_2023
,3410,410,27,4,20250427,3,1,,t2_bretagne_03_2015
,4410,410,28,4,20250428,4,1,,t2_bretagne_04_2015
,5410,410,29,4,20250429,5,1,,t2_bretagne_05_2015
,1410,410,25,4,20250425,1,1,,t2_bretagne_01_2015
,7410,410,1,5,20250501,7,1,,t2_bretagne_07_2015
,6410,410,30,4,20250430,6,1,,t2_bretagne_06_2015
,2410,410,26,4,20250426,2,1,,t2_bretagne_02_2015
,1411,411,27,4,20250427,1,1,,c2_rutland_2012
,1414,414,11,5,20250511,1,1,,c2_nor-ringerike_2014
,1415,415,10,5,20250510,1,1,,c2_nor-hadeland_2014
,1416,416,26,1,20250126,1,1,,c1_gpvalencia_2025
,2419,419,3,7,20250703,2,1,,t2_solidarnosc_02_2015
,3419,419,4,7,20250704,3,1,,t2_solidarnosc_03_2015
,1419,419,2,7,20250702,1,1,,t2_solidarnosc_01_2015
,4419,419,5,7,20250705,4,1,,t2_solidarnosc_04_2015
,1420,420,30,1,20250130,1,1,,c1_salines_2025
,1421,421,29,1,20250129,1,1,,c1_campos_2025
,1422,422,1,2,20250201,1,1,,c1_lloseta_2025
,1423,423,31,1,20250131,1,1,,c1_serra_2025
,1424,424,2,2,20250202,1,1,,c1_palma_2025
,1425,425,1,2,20250201,1,1,,c2_airportcity_2025
,1426,426,25,1,20250125,1,1,,c1_castellon_2024
,1427,427,27,3,20250327,1,1,,c2_collio_2024
,3428,428,6,4,20250406,3,1,,t2_jamaica_03_2024
,2428,428,5,4,20250405,2,1,,t2_jamaica_02_2024
,1428,428,4,4,20250404,1,1,,t2_jamaica_01_2024
,1429,429,27,4,20250427,1,1,,c2_raffeisen_2024
,1430,430,8,2,20250208,1,1,,c2_aspendos_2023
,1431,431,21,7,20250721,1,1,,c1_ebre_2024
,1432,432,24,1,20250124,1,1,,c2_morvedre_2025
,1434,434,22,6,20250622,1,1,,natitt-pse_Wane
,1435,435,23,6,20250623,1,1,,nat-pse_Wane1
,1442,442,14,3,20250314,1,1,,natitt-pan_Wane
,1443,443,16,3,20250316,1,1,,nat-pan_Wane
,1444,444,19,10,20251019,1,1,,c0_venetoclassic_2022
,1445,445,15,10,20251015,1,1,,c0_veneto_2021
,1446,446,18,5,20250518,1,1,,nat-per_2017
,1447,447,17,5,20250517,1,1,,natitt-per_2017
,1448,448,1,6,20250601,1,1,,c2u_pace_2016
,1449,449,27,7,20250727,1,1,,c2_pucharministraobrony_2016
,3450,450,6,9,20250906,3,1,,t2_kosovo_03_2019
,1450,450,4,9,20250904,1,1,,t2_kosovo_01_2019
,2450,450,5,9,20250905,2,1,,t2_kosovo_02_2019
,3451,451,13,10,20251013,3,1,,t1_kyushu_03_2023
,1451,451,11,10,20251011,1,1,,t1_kyushu_01_2023
,2451,451,12,10,20251012,2,1,,t1_kyushu_02_2023
,1452,452,25,8,20250825,1,1,,c2_kaisareia_2023
,5454,454,13,5,20250513,5,1,,t2_costarica_05_2018
,3454,454,11,5,20250511,3,1,,t2_costarica_03_2018
,9454,454,17,5,20250517,9,1,,t2_costarica_09_2018
,8454,454,16,5,20250516,8,1,,t2_costarica_08_2018
,10454,454,18,5,20250518,10,1,,t2_costarica_10_2018
,2454,454,10,5,20250510,2,1,,t2_costarica_02_2018
,7454,454,15,5,20250515,7,1,,t2_costarica_07_2018
,1454,454,9,5,20250509,1,1,,t2_costarica_01_2018
,4454,454,12,5,20250512,4,1,,t2_costarica_04_2018
,6454,454,14,5,20250514,6,1,,t2_costarica_06_2018
,1455,455,19,10,20251019,1,1,,c2u_nations_2016
,1456,456,27,4,20250427,1,1,,c2_biella_2024
,5457,457,28,1,20250128,5,1,,t2_sharjah_05_2023
,3457,457,26,1,20250126,3,1,,t2_sharjah_03_2023
,2457,457,25,1,20250125,2,1,,t2_sharjah_02_2023
,4457,457,27,1,20250127,4,1,,t2_sharjah_04_2023
,1457,457,24,1,20250124,1,1,,t2_sharjah_01_2023
,1458,458,17,2,20250217,1,1,,c1_clasicajaen_2025
,1459,459,24,7,20250724,1,1,,natitt-and_Elias
,1460,460,25,7,20250725,1,1,,nat-and_Elias
,1461,461,22,6,20250622,1,1,,natitt-bfa_illince
,1462,462,23,6,20250623,1,1,,nat-bfa_2024
,1463,463,28,6,20250628,1,1,,natitt-bih_Wings
,1464,464,29,6,20250629,1,1,,nat-bih_Wings02
,1465,465,20,6,20250620,1,1,,natitt-dom_Wings
,1466,466,23,6,20250623,1,1,,nat-dom_2018
,1467,467,26,6,20250626,1,1,,natitt-gab_Flo76-Pet
,1468,468,27,6,20250627,1,1,,nat-gab_Flo76
,1469,469,28,5,20250528,1,1,,natitt-jam_Grebiere
,1470,470,29,5,20250529,1,1,,nat-jam_Grebiere
,1471,471,19,1,20250119,1,1,,natitt-oma_Wings
,1472,472,20,1,20250120,1,1,,nat-oma_2022
,1473,473,22,6,20250622,1,1,,natitt-pri_Wings
,1474,474,29,6,20250629,1,1,,nat-pri_2018
,1475,475,16,4,20250416,1,1,,natitt-sau_Flo76-Pet
,1476,476,18,4,20250418,1,1,,nat-sau_Flo76
,1477,477,29,6,20250629,1,1,,natitt-tto_2021
,1478,478,30,6,20250630,1,1,,nat-tto_2018
,1479,479,22,6,20250622,1,1,,natitt-gtm_V1
,1480,480,29,6,20250629,1,1,,nat-gtm_2023
,1481,481,3,5,20250503,1,1,,natitt-egy_v1
,1482,482,4,5,20250504,1,1,,nat-egy_V1
,1484,484,12,6,20250612,1,1,,natitt-cub_2018
,1485,485,15,6,20250615,1,1,,nat-cub_2018
,1486,486,22,6,20250622,1,1,,natitt-geo_V1
,1487,487,23,6,20250623,1,1,,nat-geo_V1
,1489,489,6,7,20250706,1,1,,c2_nogent_2010
,1490,490,9,5,20250509,1,1,,c2_silesia_2024
,3491,491,21,9,20250921,3,1,,t2_huangshan_03_2023
,1491,491,19,9,20250919,1,1,,t2_huangshan_01_2023
,2491,491,20,9,20250920,2,1,,t2_huangshan_02_2023
,1492,492,13,7,20250713,1,1,,c2_kultepe_2023
,1493,493,11,5,20250511,1,1,,c2_beskid_2025
,1494,494,18,4,20250418,1,1,,c1_classicdoubs_2022
,1495,495,24,8,20250824,1,1,,c2_cankiri_2025
,3497,497,28,2,20250228,3,1,,t1_camino_03_2025
,4497,497,1,3,20250301,4,1,,t1_camino_04_2025
,5497,497,2,3,20250302,5,1,,t1_camino_05_2025
,2497,497,27,2,20250227,2,1,,t1_camino_02_2025
,1497,497,26,2,20250226,1,1,,t1_camino_01_2025
,1498,498,1,3,20250301,1,1,,t2_aegean_01_2023
,2498,498,2,3,20250302,2,1,,t2_aegean_02_2023
,1499,499,25,3,20250325,1,1,,c2_vipava_2022
,1500,500,21,3,20250321,1,1,,c2u_coast_2021
,3501,501,14,6,20250614,3,1,,t2_kurpie_03_2024
,4501,501,15,6,20250615,4,1,,t2_kurpie_04_2024
,2501,501,13,6,20250613,2,1,,t2_kurpie_02_2024
,1501,501,12,6,20250612,1,1,,t2_kurpie_01_2024
,5501,501,16,6,20250616,5,1,,t2_kurpie_05_2024
,1502,502,20,8,20250820,1,1,,t2_warsaw_01_2024
,4502,502,23,8,20250823,4,1,,t2_warsaw_04_2024
,5502,502,24,8,20250824,5,1,,t2_warsaw_05_2024
,2502,502,21,8,20250821,2,1,,t2_warsaw_02_2024
,3502,502,22,8,20250822,3,1,,t2_warsaw_03_2024
,1503,503,3,10,20251003,1,1,,t2_rio_01_2012
,3503,503,5,10,20251005,3,1,,t2_rio_03_2012
,2503,503,4,10,20251004,2,1,,t2_rio_02_2012
,1504,504,8,2,20250208,1,1,,c2_sidiyoucef_2025
,1505,505,19,4,20250419,1,1,,c1_jura_2022
,3506,506,6,9,20250906,3,1,,t2u_flanderstomorrow_03_2021
,1506,506,4,9,20250904,1,1,,t2u_flanderstomorrow_01_2021
,2506,506,5,9,20250905,2,1,,t2u_flanderstomorrow_02_2021
,4507,507,30,5,20250530,4,1,,t1_iran_04_2019
,5507,507,31,5,20250531,5,1,,t1_iran_05_2019
,3507,507,29,5,20250529,3,1,,t1_iran_03_2019
,2507,507,28,5,20250528,2,1,,t1_iran_02_2019
,1507,507,27,5,20250527,1,1,,t1_iran_01_2019
,3510,510,3,6,20250603,3,1,,t2_venezuela_03_2018
,1510,510,1,6,20250601,1,1,,t2_venezuela_01_2018
,8510,510,8,6,20250608,8,1,,t2_venezuela_08_2018
,4510,510,4,6,20250604,4,1,,t2_venezuela_04_2018
,6510,510,6,6,20250606,6,1,,t2_venezuela_06_2018
,2510,510,2,6,20250602,2,1,,t2_venezuela_02_2018
,7510,510,7,6,20250607,7,1,,t2_venezuela_07_2018
,5510,510,5,6,20250605,5,1,,t2_venezuela_05_2018
,1511,511,6,9,20250906,1,1,,c0_maryland_2022
,1512,512,14,9,20250914,1,1,,c2_rikvanlooy_2022
,1515,515,17,8,20250817,1,1,,c2_magiery_2023
,1516,516,13,7,20250713,1,1,,c2_tokyotama_2025
,9517,517,18,10,20251018,9,1,,t2_guatemala_09_2018
,10517,517,19,10,20251019,10,1,,t2_guatemala_10_2018
,4517,517,13,10,20251013,4,1,,t2_guatemala_04_2018
,5517,517,14,10,20251014,5,1,,t2_guatemala_05_2018
,1517,517,10,10,20251010,1,1,,t2_guatemala_01_2018
,2517,517,11,10,20251011,2,1,,t2_guatemala_02_2018
,8517,517,17,10,20251017,8,1,,t2_guatemala_08_2018
,3517,517,12,10,20251012,3,1,,t2_guatemala_03_2018
,7517,517,16,10,20251016,7,1,,t2_guatemala_07_2018
,6517,517,15,10,20251015,6,1,,t2_guatemala_06_2018
,1518,518,23,3,20250323,1,1,,c2_okinawa_2018
,1519,519,16,2,20250216,1,1,,c0_figueira_2023
,1520,520,1,5,20250501,1,1,,c2_vorarlberg_2023
,1521,521,29,8,20250829,1,1,,c2_gorenjska_2022
,1522,522,8,3,20250308,1,1,,c2_100communes_2023
,1525,525,7,2,20250207,1,1,,c1_muscat_2023
,1526,526,23,3,20250323,1,1,,c2_apollontemple_2023
,2527,527,5,6,20250605,2,1,,t2_lithuania_02_2024
,1527,527,4,6,20250604,1,1,,t2_lithuania_01_2024
,4527,527,7,6,20250607,4,1,,t2_lithuania_04_2024
,3527,527,6,6,20250606,3,1,,t2_lithuania_03_2024
,5527,527,8,6,20250608,5,1,,t2_lithuania_05_2024
,1528,528,22,2,20250222,1,1,,c2_gpalger_2016
,9529,529,19,4,20250419,9,1,,t2_maroc_09_2018
,8529,529,18,4,20250418,8,1,,t2_maroc_08_2018
,4529,529,14,4,20250414,4,1,,t2_maroc_04_2018
,7529,529,17,4,20250417,7,1,,t2_maroc_07_2018
,1529,529,11,4,20250411,1,1,,t2_maroc_01_2018
,10529,529,20,4,20250420,10,1,,t2_maroc_10_2018
,2529,529,12,4,20250412,2,1,,t2_maroc_02_2018
,6529,529,16,4,20250416,6,1,,t2_maroc_06_2018
,3529,529,13,4,20250413,3,1,,t2_maroc_03_2018
,5529,529,15,4,20250415,5,1,,t2_maroc_05_2018
,6530,530,26,5,20250526,6,1,,t2_mali_06_2024
,2530,530,22,5,20250522,2,1,,t2_mali_02_2024
,3530,530,23,5,20250523,3,1,,t2_mali_03_2024
,1530,530,21,5,20250521,1,1,,t2_mali_01_2024
,5530,530,25,5,20250525,5,1,,t2_mali_05_2024
,4530,530,24,5,20250524,4,1,,t2_mali_04_2024
,1531,531,20,2,20250220,1,1,,c2_gpsonatrach_2025
,3533,533,12,3,20250312,3,1,,t2_changnyeong_03_2024
,2533,533,11,3,20250311,2,1,,t2_changnyeong_02_2024
,1533,533,10,3,20250310,1,1,,t2_changnyeong_01_2024
,3534,534,7,6,20250607,3,1,,t2_gyeongnam_03_2024
